YEAR,MONTH,DAY,WIND_U10,WIND_V10,MSLP,BLH,GEOP,TEMP2M,TMAX,TMIN,DEW2M,CLOUD,RAIN,SRAD,EVAP,SOILT1,SOILM1,LAI,HEATWAVE,LAT,LON,DISTRICT
2022,4,6,-0.5079651,-1.2712555,100961.94,3676.517,3022.026,313.66138,312.70776,312.52612,279.06567,0.6247864,0,3260544,-0.000241218,312.80835,0.20165439,1.1647949,0,25.25,75.75,Kota
2022,4,7,-0.45687866,-1.1598358,100868.94,3917.7864,3022.026,313.93457,313.06104,312.78394,277.34937,0.8595581,0,3276352,-0.000248549,312.88037,0.20097086,1.1599121,0,25.25,75.75,Kota
2022,4,8,0.9640198,0.5239105,100631.125,4401.9575,3022.026,315.39307,314.125,314.02783,277.24902,0,0,3319680,-0.000248733,313.78955,0.20026746,1.1551514,0,25.25,75.75,Kota
2022,4,9,1.0450134,-0.26220703,100490.75,4656.652,3022.026,315.11475,314.4485,314.25732,279.40747,0.013916016,0,3310016,-0.000238297,313.93628,0.19872676,1.1503906,0,25.25,75.75,Kota
2022,4,10,3.5732422,1.1309814,100445.5,4041.8835,3022.026,315.3662,314.61084,314.4751,278.9099,0,0,3282048,-0.000216151,314.4375,0.19579485,1.1456299,0,25.25,75.75,Kota
2022,4,11,1.4917908,1.2490082,100341.19,4151.58,3022.026,314.96045,314.3457,314.00684,281.52832,0.8330078,0,3256000,-0.000209795,315.06616,0.189358,1.1408691,0,25.25,75.75,Kota
2022,4,12,2.2857513,1.8892822,100354.375,2299.3286,3022.026,313.1836,312.47412,312.2981,279.511,0.85894775,0,2962368,-0.000168354,314.77637,0.18738532,1.1361084,0,25.25,75.75,Kota
2022,4,13,4.6024475,0.63009644,100319.125,3593.8313,3022.026,313.23926,312.92358,312.688,276.21826,0,0,3364096,-0.00015987,314.30957,0.18151133,1.1313477,0,25.25,75.75,Kota
2022,4,14,2.9864197,-0.8500824,100309.19,4336.3213,3022.026,313.48096,312.83716,312.65918,281.73267,0.018493652,0,3155712,-0.000160421,314.05908,0.1829799,1.1264648,0,25.25,75.75,Kota
2022,4,15,3.2893982,0.9585571,100192.06,4173.872,3022.026,314.40454,312.99854,312.71265,279.88696,0.045440674,0,3218816,-0.000165191,314.489,0.18474193,1.1224365,0,25.25,75.75,Kota
2022,4,16,2.2189636,0.80841064,100160.56,4508.955,3022.026,314.62817,313.6006,313.42212,277.10742,0.011535645,0,3258048,-0.000159881,315.2019,0.17710449,1.119751,0,25.25,75.75,Kota
2022,4,17,2.8693237,0.5245819,100302,4334.06,3022.026,314.9878,314.1167,313.8723,281.64087,0.16101074,0,3217600,-0.000153438,315.0515,0.17614257,1.1168213,0,25.25,75.75,Kota
2022,4,18,3.8114014,-0.24880981,100503.19,4676.6387,3022.026,315.2893,314.75415,314.4712,281.104,0.024993896,0,2500544,-0.000125737,315.46997,0.17601801,1.1141357,0,25.25,75.75,Kota
2022,4,19,1.5774841,-0.62257385,100753.25,4265.03,3022.026,315.0857,314.13867,313.71265,283.58032,0.033050537,0,3096896,-0.000145289,316.2412,0.17474511,1.111206,0,25.25,75.75,Kota
2022,4,20,-0.38479614,-1.0204468,100500.31,4009.506,3022.026,314.85498,313.93896,313.8235,281.78735,0.29537964,0,3231424,-0.00015457,316.1626,0.17874826,1.1083984,0,25.25,75.75,Kota
2022,4,21,2.7420197,4.544449,100605.25,3363.3438,3022.026,308.50146,310.79614,310.4248,284.0652,0.39123535,0.000164986,2694208,-0.000213414,311.11743,0.1807671,1.1055908,0,25.25,75.75,Kota
2022,4,22,0.32766724,0.2831726,100668.44,3945.0125,3022.026,312.92847,311.9397,311.70483,282.6985,0.032806396,0,3256384,-0.000184099,315.32422,0.1888458,1.1027832,0,25.25,75.75,Kota
2022,4,23,2.1695251,0.40333557,100688.375,3925.3755,3022.026,313.60767,312.51782,312.17847,279.63403,0.019989014,0,3340800,-0.00018951,315.48682,0.1879502,1.0999756,0,25.25,75.75,Kota
2022,4,24,0.15805054,-1.1776428,100570.25,3967.7356,3022.026,314.2981,313.1045,312.97314,280.06982,0,0,3322432,-0.000176916,315.38574,0.18860254,1.097168,0,25.25,75.75,Kota
2022,4,25,1.0636902,1.2958984,100409.125,4343.45,3022.026,314.70117,313.94482,313.76562,280.00073,0.020874023,0,3340288,-0.000177109,316.07227,0.1886253,1.0943604,0,25.25,75.75,Kota
2022,4,26,0.4021759,-1.3114777,100486.81,4221.785,3022.026,315.60938,313.74,313.39795,281.33838,0.016967773,0,3276160,-0.000166588,316.39722,0.18456343,1.0915527,0,25.25,75.75,Kota
2022,4,27,1.3294067,-0.06877136,100432.19,4185.05,3022.026,316.09937,314.98022,314.83643,282.95508,0.038238525,0,3275712,-0.000156768,316.91113,0.18338527,1.0887451,0,25.25,75.75,Kota
2022,4,28,-0.2016449,0.4294281,100430.94,4486.9434,3022.026,316.8601,315.54492,315.36206,281.438,0.05697632,0,3222272,-0.000133037,317.9402,0.17915818,1.0859375,0,25.25,75.75,Kota
2022,4,29,3.1042786,1.0184326,100415.625,4247.254,3022.026,316.97583,315.62354,315.54053,281.89453,0,0,3313728,-0.000114419,317.58594,0.17970377,1.0831299,0,25.25,75.75,Kota
2022,4,30,2.4859009,1.9873352,100121.06,3951.848,3022.026,315.31396,314.73218,314.61694,284.67944,0.040008545,0,3259136,-9.38E-05,316.9773,0.17550915,1.0803223,0,25.25,75.75,Kota
2022,5,1,1.3112793,-0.57736206,99926.5,4606.1245,3022.026,317.2832,316.03662,315.9375,284.9629,0.48742676,0,2992256,-0.000107381,318.8816,0.17707825,1.0775146,0,25.25,75.75,Kota
2022,5,2,4.666107,1.3464508,99997.44,4380.9985,3022.026,316.42212,315.6858,315.53662,282.79956,0.11148071,0,3006592,-9.44E-05,317.32886,0.1768593,1.074585,0,25.25,75.75,Kota
2022,5,3,3.3851776,2.1949158,100338.94,3526.7646,3022.026,314.2483,313.68115,313.49,283.56616,0,0,3303360,-8.51E-05,317.07764,0.17657386,1.0718994,0,25.25,75.75,Kota
2022,5,4,2.7259521,1.6519012,100480.625,3706.042,3022.026,314.3838,313.58252,313.28662,285.00464,0.031280518,0,3283136,-7.49E-05,317.32837,0.17243725,1.0690918,0,25.25,75.75,Kota
2022,5,5,1.5967712,-0.11250305,100409.875,3960.6553,3022.026,314.2754,313.45093,313.25586,284.1797,0.092803955,0,3185856,-8.70E-05,317.7793,0.17453848,1.0661621,0,25.25,75.75,Kota
2022,5,6,1.6292725,-2.2484283,100401,4003.828,3022.026,314.4995,313.48242,313.26294,286.25244,0.68026733,0,2662592,-6.66E-05,317.54126,0.17306514,1.0634766,0,25.25,75.75,Kota
2022,5,7,0.2679901,-1.322464,100439.81,4274.9463,3022.026,315.6516,314.41333,314.02417,281.97437,0.076293945,0,3137344,-9.84E-05,318.35132,0.17611976,1.0605469,0,25.25,75.75,Kota
2022,5,8,2.6459503,-2.846115,100137.5,4665.9565,3022.026,317.6455,316.57227,316.2539,281.76636,0.07043457,0,3285248,-9.77E-05,318.27808,0.17762357,1.0578613,1,25.25,75.75,Kota
2022,5,9,0.34555054,-4.320755,100026.44,4746.133,3022.026,317.72192,316.85498,316.69482,281.34106,0.09487915,0,3304832,-9.63E-05,318.2251,0.17826039,1.0549316,1,25.25,75.75,Kota
2022,5,10,-0.52693176,-4.4484863,100057.56,4534.5386,3022.026,317.28955,316.27588,316.19214,282.97266,0.112335205,0,3099520,-8.69E-05,318.18164,0.17964837,1.052124,0,25.25,75.75,Kota
2022,5,11,0.012969971,-3.8054047,99945.75,4630.049,3022.026,318.07495,317.479,317.3772,284.83618,0.03994751,0,3227328,-6.96E-05,319.21582,0.17675236,1.0494385,1,25.25,75.75,Kota
2022,5,12,0.23394775,-4.1961517,99864.19,5038.9277,3022.026,318.7942,318.20117,318.00732,282.7024,0.1743164,0,3288704,-6.69E-05,319.56152,0.17533435,1.0465088,1,25.25,75.75,Kota
2022,5,13,3.9393005,-1.2247314,99628.75,5534.9697,3022.026,319.2788,319.01685,318.9209,280.3921,0.81884766,0,2787712,-6.39E-05,319.2937,0.17665571,1.0437012,1,25.25,75.75,Kota
2022,5,14,4.306793,0.5352936,99804.375,4653.0703,3022.026,318.49585,318.06445,317.79028,284.52856,0.234375,0,2653568,-5.63E-05,319.24536,0.17560749,1.0408936,1,25.25,75.75,Kota
2022,5,15,2.7685547,1.6041412,99947.81,4373.6177,3022.026,318.365,317.0852,316.87036,285.18848,0.051513672,0,3035904,-6.15E-05,319.52002,0.17515942,1.0401611,1,25.25,75.75,Kota
2022,5,16,4.9236755,2.2841797,99983.31,3497.9785,3022.026,315.92773,315.1726,314.97485,280.104,0,0,3419584,-5.67E-05,318.24023,0.17444289,1.0429688,0,25.25,75.75,Kota
2022,5,17,2.4420319,2.692398,99950.94,4411.657,3022.026,315.44775,314.25977,313.72998,283.9558,0.07543945,0,3025664,-5.07E-05,318.68506,0.17545061,1.0456543,0,25.25,75.75,Kota
2022,5,18,0.802475,0.92204285,100101.125,4002.6326,3022.026,314.4895,313.68994,313.39258,285.813,0.4192505,0,3133760,-5.43E-05,318.8452,0.17538506,1.0483398,0,25.25,75.75,Kota
2022,5,19,-1.4876709,0.036026,100046.875,4186.612,3022.026,317.86206,317.03442,316.7771,281.9497,0,0,3300608,-6.48E-05,320.74194,0.17607267,1.0510254,1,25.25,75.75,Kota
2022,5,20,3.2342834,0.39038086,99846.56,4318.6484,3022.026,318.92725,317.90576,317.67017,284.7666,0.06689453,0,3260224,-6.10E-05,320.47144,0.17794092,1.053833,1,25.25,75.75,Kota
2022,5,21,6.5876617,2.7081757,99605,2835.1326,3022.026,314.94727,315.28442,315.07007,286.54565,0.52267456,0,3274752,-5.14E-05,317.3977,0.17686674,1.0565186,0,25.25,75.75,Kota
2022,5,22,5.2322083,0.9998169,99512.625,3137.7117,3022.026,314.17578,313.81665,313.27612,287.27515,0.33676147,0,3102336,-4.54E-05,316.9646,0.1779604,1.0592041,0,25.25,75.75,Kota
2022,5,23,4.0080414,3.6753845,99598,2532.8708,3022.026,310.0144,311.97217,311.74585,293.86743,0.1619873,8.11E-05,3008128,-7.57E-05,315.85596,0.18065095,1.0618896,0,25.25,75.75,Kota
2022,5,24,2.5152435,0.71481323,100167.69,3263.8184,3022.026,312.06616,312.47852,312.03076,287.62988,0.4154358,0,3119360,-0.000131333,316.2683,0.21032193,1.0646973,0,25.25,75.75,Kota
2022,5,25,4.8350067,-1.6130829,100216.56,3567.298,3022.026,314.4602,313.92017,313.72363,289.2793,0.43954468,4.82E-05,2829568,-0.000172758,314.51,0.21460572,1.0673828,0,25.25,75.75,Kota
2022,5,26,3.471527,1.10289,100153.06,3486.225,3022.026,314.46387,313.34692,313.20166,285.34326,0.14279175,0,2763136,-0.000147838,315.1577,0.21645516,1.0700684,0,25.25,75.75,Kota
2022,5,27,4.0414276,2.5964966,100055.5,2383.445,3022.026,313.7334,312.9558,312.54565,288.99487,0,0,3225024,-0.000107541,315.71704,0.20335838,1.072876,0,25.25,75.75,Kota
2022,5,28,5.012146,2.3634644,99945.06,1829.9167,3022.026,312.44116,312.47607,311.81055,291.4397,0,0,3206144,-8.57E-05,315.40552,0.1948758,1.0755615,0,25.25,75.75,Kota
2022,5,29,4.046036,1.2783356,99974.81,2690.3718,3022.026,314.06323,313.84546,313.11206,292.0874,0.1484375,0,3148352,-7.13E-05,316.54834,0.1877187,1.0782471,0,25.25,75.75,Kota
2022,5,30,3.5239105,1.266571,99983,3450.2854,3022.026,315.47852,314.3103,314.0271,287.4485,0.6392822,0,2583424,-6.67E-05,316.57227,0.18704239,1.0810547,0,25.25,75.75,Kota
2022,5,31,3.4508667,-2.834381,99913.19,4534.112,3022.026,316.7505,315.8396,315.62915,284.37378,0.24261475,0,2777728,-6.24E-05,318.2661,0.17883733,1.0837402,0,25.25,75.75,Kota
2022,6,1,2.9857025,-0.3131256,99996.44,3903.9333,3022.026,316.64404,315.43115,314.90894,285.23193,0.2359314,0,2695872,-6.25E-05,318.31763,0.17810495,1.0864258,0,25.25,75.75,Kota
2022,6,2,4.369461,0.6053467,100007.5,4177.4707,3022.026,317.34277,315.9839,315.8203,281.25928,0.07196045,0,3121920,-6.15E-05,318.62524,0.17622413,1.0891113,0,25.25,75.75,Kota
2022,6,3,2.9010162,-1.0273132,99930.56,3847.678,3022.026,316.8369,315.12866,314.9558,284.30225,0.9369507,0,2386944,-4.95E-05,317.91943,0.17609945,1.091919,0,25.25,75.75,Kota
2022,6,4,2.7771606,-0.677063,99976.19,3850.2405,3022.026,316.58667,315.79858,315.26,283.2212,0.14065552,0,3214656,-5.60E-05,318.48535,0.17431436,1.0947266,0,25.25,75.75,Kota
2022,6,5,4.3474274,0.77482605,100027.25,3884.565,3022.026,316.7019,315.85962,315.61133,279.3899,0.010009766,0,3230592,-5.60E-05,318.70483,0.17423064,1.0974121,0,25.25,75.75,Kota
2022,6,6,4.572693,0.003128052,99948.69,4150.898,3022.026,316.5769,315.96655,315.61304,279.4192,0,0,3280512,-5.60E-05,318.18604,0.17565969,1.1000977,0,25.25,75.75,Kota
2022,6,7,3.843338,-1.8196716,99990.31,4111.7646,3022.026,316.41113,315.22485,314.57764,281.7439,0.2937317,0,2754624,-4.88E-05,317.7893,0.1760898,1.1027832,0,25.25,75.75,Kota
2022,6,8,4.8717194,-0.22558594,99913.625,3667.3364,3022.026,315.96533,315.31152,314.96265,282.3069,0.02609253,0,3264384,-5.40E-05,318.0056,0.17824543,1.1055908,0,25.25,75.75,Kota
2022,6,9,4.788986,1.7124023,99827.375,3599.875,3022.026,315.5625,314.9209,314.60693,284.85303,0,0,3031872,-4.88E-05,317.43604,0.17597604,1.1082764,0,25.25,75.75,Kota
2022,6,10,3.1820831,-0.44163513,99879.5,3521.2349,3022.026,315.8777,314.79053,314.62598,286.1399,0.27789307,0,2452480,-4.32E-05,317.62817,0.17593479,1.1109619,0,25.25,75.75,Kota
2022,6,11,2.3989716,-0.5723877,99984.25,3450.2341,3022.026,315.46973,314.7561,314.3794,288.96362,0.1835022,3.34E-06,2809216,-5.11E-05,318.43237,0.17683986,1.1136475,0,25.25,75.75,Kota
2022,6,12,2.5361633,0.5495758,100241.375,1099.5947,3022.026,311.51245,308.7622,308.458,293.08252,0.9949951,0,988992,-1.65E-05,316.563,0.18030082,1.1164551,0,25.25,75.75,Kota
2022,6,13,-1.0286407,0.7849579,100333.94,2346.3052,3022.026,308.1819,311.17627,310.4944,293.94507,0.20391846,1.24E-05,2760960,-4.66E-05,311.5122,0.18029134,1.1191406,0,25.25,75.75,Kota
2022,6,14,3.6031036,-0.115982056,100299.44,2230.815,3022.026,311.42432,310.89502,310.50488,295.82788,0.4874878,5.72E-06,2969472,-7.08E-05,313.6006,0.19796956,1.1218262,0,25.25,75.75,Kota
2022,6,15,2.8452148,1.2670135,100093.125,2492.8562,3022.026,312.93042,312.2224,311.8413,294.01855,0.10916138,0,2930880,-8.93E-05,315.07153,0.20201749,1.1256104,0,25.25,75.75,Kota
2022,6,16,2.586975,1.8794098,100053.375,2502.6038,3022.026,313.10645,312.12402,311.5569,295.36523,0.18807983,0,2968640,-7.57E-05,315.90063,0.19764248,1.1309814,0,25.25,75.75,Kota
2022,6,17,2.74057,3.0289001,100115.375,2118.4722,3022.026,311.27417,310.48096,310.19653,295.19702,0.64453125,2.86E-06,2262976,-7.57E-05,315.02075,0.20786427,1.1362305,0,25.25,75.75,Kota
2022,6,18,3.3571472,2.463791,100140.06,2196.1604,3022.026,309.73267,310.36182,309.81982,295.73462,0.853302,1.05E-05,2775680,-0.000110327,314.5559,0.21464369,1.1416016,0,25.25,75.75,Kota
2022,6,19,0.86868286,-0.17851257,100145.56,1769.959,3022.026,309.32397,307.80518,307.43994,295.2793,0.41033936,0.000136375,2677056,-0.000201262,312.95312,0.22559348,1.1469727,0,25.25,75.75,Kota
2022,6,20,1.2283325,-1.1465149,99961.75,340.3059,3022.026,303.47925,304.77393,303.40308,297.25635,0.8668823,0.006081581,1917888,-0.000426907,309.45386,0.28869015,1.1523438,0,25.25,75.75,Kota
2022,6,21,0.04336548,2.0298462,99793.75,1575.3625,3022.026,306.78516,306.41406,305.83496,295.80566,0.2000122,6.96E-05,2512256,-0.000412767,308.69458,0.36938298,1.1577148,0,25.25,75.75,Kota
2022,6,22,-1.0869293,-1.5740051,100226.875,1921.7617,3022.026,308.93066,308.42188,308.12866,295.22583,0.21911621,1.29E-05,2932096,-0.000466485,309.93457,0.3318458,1.1630859,0,25.25,75.75,Kota
2022,6,23,-1.1444244,-2.274765,100369.125,2110.5117,3022.026,309.60962,309.31494,308.99536,293.90723,0.184021,0,2708736,-0.000419418,310.79932,0.30136454,1.1685791,0,25.25,75.75,Kota
2022,6,24,0.3526001,-2.426773,100076.375,2302.6802,3022.026,311.5288,310.22778,310.08594,288.5979,0.021514893,0,2913984,-0.000435964,311.45508,0.2762242,1.1738281,0,25.25,75.75,Kota
2022,6,25,0.31484985,1.0611115,99788.25,2740.5693,3022.026,312.9204,311.3098,311.031,289.36133,0.005004883,0,3110016,-0.000411455,312.8733,0.25232527,1.1791992,0,25.25,75.75,Kota
2022,6,26,-1.7735443,-0.6685028,99788.125,2826.693,3022.026,313.08545,312.9431,312.48706,292.33496,0.16415405,0,3084672,-0.000351749,312.64136,0.23126107,1.1845703,0,25.25,75.75,Kota
2022,6,27,-1.6273804,-0.0715332,99871.625,2430.1785,3022.026,312.12134,312.0896,311.9463,295.57422,0.41726685,3.34E-06,2745344,-0.000260415,315.14014,0.21714713,1.1899414,0,25.25,75.75,Kota
2022,6,28,3.3931274,1.2753754,99829.125,2102.2754,3022.026,312.26562,312.1648,311.80322,296.9795,0.996521,5.72E-06,2656576,-0.000201275,313.98438,0.20889649,1.1954346,0,25.25,75.75,Kota
2022,6,29,3.5818634,3.8364868,99838.31,982.6367,3022.026,309.4912,306.7002,306.47095,297.25806,0.98999023,1.43E-06,1444352,-0.000116829,311.48926,0.23097076,1.2006836,0,25.25,75.75,Kota
2022,6,30,-0.93885803,0.37831116,99889.56,1066.8466,3022.026,303.7461,305.3667,305.0078,296.95312,1,0.00020504,1071360,-0.000140235,304.9629,0.27509832,1.2060547,0,25.25,75.75,Kota
2023,3,1,-1.1812897,1.1614075,101516.19,3554.8188,3022.026,306.4807,306.50293,306.25098,282.98193,0.16998291,0,2734784,-0.000179914,305.73706,0.19833428,1.3970947,0,25.25,75.75,Kota
2023,3,2,1.3649292,0.70677185,101663.75,2894.4731,3022.026,306.8269,306.06006,305.65674,283.9226,0.17800903,0,2794688,-0.000201114,306.55396,0.19944558,1.3878174,0,25.25,75.75,Kota
2023,3,3,-0.32662964,0.2296753,101676.31,2958.6406,3022.026,307.64526,306.74634,306.4729,283.3418,0.10089111,0,2770432,-0.000228176,306.458,0.20104751,1.3786621,0,25.25,75.75,Kota
2023,3,4,-2.3918762,-0.7046814,101655.69,2589.7217,3022.026,303.55615,304.90112,304.68726,286.06177,0.37835693,6.06E-05,2667712,-0.000219799,306.02197,0.2022745,1.3695068,0,25.25,75.75,Kota
2023,3,5,2.9757385,-0.15701294,101584.56,3375.0789,3022.026,305.313,306.0857,305.8081,285.33032,0.24414062,0,2903040,-0.000283341,305.9453,0.21562243,1.3602295,0,25.25,75.75,Kota
2023,3,6,0.58639526,-0.39390564,101435.625,3066.1736,3022.026,305.51392,304.46118,304.15527,283.25415,0.29605103,0,2798592,-0.00028838,305.22632,0.20849152,1.3509521,0,25.25,75.75,Kota
2023,3,7,-0.24822998,0.5803528,101466.625,2034.419,3022.026,303.31445,302.54053,302.26294,286.15674,0.29449463,2.96E-05,2670976,-0.000283741,304.26514,0.21449777,1.3417969,0,25.25,75.75,Kota
2023,3,8,0.3240204,0.21723938,101512.44,3006.0088,3022.026,302.48096,303.04785,302.739,283.66235,0.4696045,3.91E-05,2719232,-0.000291578,304.79077,0.20794263,1.3325195,0,25.25,75.75,Kota
2023,3,9,0.8080292,-2.4464417,101552.125,2206.0398,3022.026,301.84937,301.55664,301.04224,285.6394,0.16610718,0,2970432,-0.000293279,302.86377,0.231122,1.3233643,0,25.25,75.75,Kota
2023,3,10,-0.3547058,-2.2975616,101490.06,2162.4,3022.026,303.6682,302.76025,302.479,283.32422,0.03994751,0,2993472,-0.000282276,303.813,0.2187478,1.3140869,0,25.25,75.75,Kota
2023,3,11,-1.31633,-0.62731934,101433.81,2161.7046,3022.026,305.4751,304.063,303.85693,280.8047,0,0,3056640,-0.000283532,304.9021,0.20826578,1.3049316,0,25.25,75.75,Kota
2023,3,12,-2.2113647,-0.4464264,101307.69,2401.595,3022.026,307.03662,305.74097,305.57007,280.323,0.23706055,0,3037312,-0.000272927,305.66138,0.20396003,1.2956543,0,25.25,75.75,Kota
2023,3,13,-1.3160248,-0.27131653,101150.69,3086.4854,3022.026,308.01367,306.68018,306.60547,280.6931,0.95303345,4.77E-07,2701440,-0.000243032,306.61035,0.19759397,1.286377,0,25.25,75.75,Kota
2023,3,14,0.14463806,-0.031600952,100869.69,3377.3828,3022.026,308.1272,306.9834,306.82324,281.87988,0.08804321,0,2988032,-0.00026285,307.15845,0.1963058,1.2772217,0,25.25,75.75,Kota
2023,3,15,1.3583374,-0.25369263,100725.125,3578.3276,3022.026,307.62988,307.10522,306.90088,281.8098,1,0,2225088,-0.000212553,306.60962,0.19593602,1.2696533,0,25.25,75.75,Kota
2023,3,16,-0.27304077,-2.4084625,101052.56,1048.3884,3022.026,305.2776,303.56104,302.54614,283.48657,0.69955444,0.00032711,2638336,-0.000268372,306.64893,0.20756824,1.2648926,0,25.25,75.75,Kota
2023,3,17,0.79037476,-0.6579895,100945.94,2871.378,3022.026,304.4878,304.19824,303.69604,286.29956,0.33135986,2.38E-06,2851904,-0.000254567,306.13354,0.2018413,1.2601318,0,25.25,75.75,Kota
2023,3,18,0.9064331,-0.44525146,100884,2299.2039,3022.026,304.20996,302.3982,302.1892,287.30396,0.3189087,1.24E-05,2448384,-0.00021758,305.2661,0.21166149,1.2553711,0,25.25,75.75,Kota
2023,3,19,1.4796906,-0.116882324,100609,2452.458,3022.026,304.02905,303.1316,302.9895,285.46094,0.72280884,2.19E-05,2507008,-0.0002426,305.56274,0.21312457,1.2504883,0,25.25,75.75,Kota
2023,3,20,1.5427551,-0.18989563,100549.94,2313.365,3022.026,302.04956,301.63037,301.43652,284.53125,0.46673584,2.34E-05,2497984,-0.000233314,303.88306,0.22809063,1.2458496,0,25.25,75.75,Kota
2023,3,21,0.87205505,-2.506424,100713.44,2380.854,3022.026,303.46484,302.28882,302.04614,282.54004,0.09484863,0,2847744,-0.000283825,303.1931,0.2509508,1.2409668,0,25.25,75.75,Kota
2023,3,22,-1.6937408,-1.093338,100917.25,1943.7078,3022.026,303.5315,301.94922,301.79175,284.771,0.1956482,2.53E-05,2827200,-0.00027443,304.84473,0.24096985,1.2363281,0,25.25,75.75,Kota
2023,3,23,1.6706848,0.5769806,100858.44,2119.9587,3022.026,304.78394,302.8811,302.49023,286.8396,0.4119873,0,2549696,-0.00025477,304.41113,0.23952149,1.2315674,0,25.25,75.75,Kota
2023,3,24,2.7666779,2.4523926,100757.25,2184.2566,3022.026,305.42578,303.6482,303.56934,287.65942,0.27975464,0,2250496,-0.000198935,304.88818,0.2279492,1.2266846,0,25.25,75.75,Kota
2023,3,25,2.27919,0.99746704,101021.31,2688.4502,3022.026,304.8142,304.12622,303.76855,283.8418,0.033477783,0,3113472,-0.000244857,306.16895,0.21632577,1.2219238,0,25.25,75.75,Kota
2023,3,26,-0.70736694,-0.90852356,100896.125,2800.7415,3022.026,305.20337,304.50757,304.0786,284.27026,0.25024414,0,2862208,-0.000208804,305.82837,0.2074334,1.2171631,0,25.25,75.75,Kota
2023,3,27,0.80874634,-1.4153137,100931.125,2752.62,3022.026,305.25366,304.344,303.8645,283.52808,0.0921936,0,2718464,-0.000167773,306.4536,0.19475728,1.2124023,0,25.25,75.75,Kota
2023,3,28,1.1875,-0.6471405,100915,2986.337,3022.026,306.6255,305.60352,305.3181,280.62988,0,0,3195200,-0.000196777,308.3003,0.18828264,1.2076416,0,25.25,75.75,Kota
2023,3,29,-0.5288086,1.0149994,100778.94,3299.4893,3022.026,307.87036,307.70923,307.5415,282.8745,0.9258728,0,2944192,-0.000192471,308.594,0.18744588,1.2028809,0,25.25,75.75,Kota
2023,3,30,4.316803,1.6737671,100600.44,2531.8237,3022.026,305.17993,306.2483,305.39868,283.73706,0.7437134,6.82E-05,2469376,-0.000174078,307.84717,0.18896294,1.1981201,0,25.25,75.75,Kota
2023,3,31,2.2550507,1.2887115,100677.875,2664.6582,3022.026,303.16064,303.36206,303.14746,285.92944,0.45645142,2.00E-05,2602560,-0.000166946,305.7881,0.20001878,1.1932373,0,25.25,75.75,Kota
2023,4,1,3.3809204,-1.3936005,100814.94,2371.8264,3022.026,304.73462,303.52393,303.25684,285.7024,0.259552,0,2624960,-0.000167544,305.49,0.20508602,1.1885986,0,25.25,75.75,Kota
2023,4,2,3.5590363,-2.2774658,100818.75,2773.946,3022.026,306.7688,305.49292,305.03735,283.54785,0.2664795,0,2024896,-0.000152543,306.52515,0.20048518,1.1837158,0,25.25,75.75,Kota
